Symbol	metap	metafc	idx	ID
P02760	5.52745629011188e-15	-0.592308246074964	-8.44481982296922	P02760
P07307	4.35530252244995e-13	-0.716096484720565	-8.85165552387462	P07307
P27797	9.42444475047861e-13	-0.677635672839226	-8.14907328079996	P27797
O43493	7.66343157063576e-12	-0.557108029989421	-6.19257704656213	O43493
P41222	1.13708325125304e-11	-0.607095622055441	-6.6441806042355	P41222
Q14118	3.38818830341802e-11	-0.544770719501297	-5.7037671170532	Q14118
P13987	5.80133778892072e-11	-0.695607229852223	-7.12056382463803	P13987
Q9Y4L1	2.69190432812145e-10	-0.439478394361524	-4.20578203201164	Q9Y4L1
Q9NPY3	5.561859948322e-10	-0.507978971520457	-4.70123360125113	Q9NPY3
P01859	1.03983679224687e-08	0.870029300573969	6.94547420100102	P01859
A0A0B4J1U7	2.35672924533218e-08	0.851556164787758	6.49540670560866	A0A0B4J1U7
P12830	2.57648792998663e-08	-0.362458049242241	-2.7506839461799	P12830
Q13508	3.88647815552333e-08	-0.520090760657933	-3.85410333661258	Q13508
P01857	1.4667784008684e-07	0.61354157529392	4.19271948590773	P01857
P02671	1.57282520342043e-07	-0.419847835992314	-2.85635898651375	P02671
Q15113	2.95964886951078e-07	-0.370382935117748	-2.41814122119981	Q15113
Q16270	3.31875539895672e-07	-0.341523600533328	-2.21273986229365	Q16270
P16070	5.36616770964355e-07	-0.359183794159118	-2.25220298834704	P16070
A0A0A0MRZ8;P04433	5.44799292130731e-07	0.629484619168836	3.94294275957024	A0A0A0MRZ8;P04433
P01834	5.6706638338398e-07	0.577944748288625	3.61005448201511	P01834
P12955	5.76180496578006e-07	0.370815833723348	2.31368368193637	P12955
P61769	1.20565449801391e-06	-0.503895904164034	-2.98244755309569	P61769
Q12907	1.22869776267577e-06	-0.454323474654397	-2.6853038540819	Q12907
